custom/avg_center_dev,custom/routes_completed,custom/mean_reward,custom/avg_speed,custom/total_reward,custom/total_distance,time/total_timesteps,time/time_elapsed,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,train/approx_kl,train/std,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss
,,,,,,1161216,21016,1134,55,4447.93802169,5549.33,,,,,,,,,,,
,,,,,,1162240,21035,1135,55,4447.93802169,5549.33,0.008566164,37.3193359375,-0.017772564408369364,0.05029618740081787,0.09560546875,-9.91469047665596,0.04259735345840454,11340,0.2,9.977021272583729e-05,6.8642267398536205
,,,,,,1163264,21053,1136,55,4447.93802169,5549.33,0.025939882,37.442604064941406,-0.02041286473395303,0.33599853515625,0.169140625,-9.919805139303207,-0.17291516065597534,11350,0.2,9.977001020937995e-05,1.569815597869456
,,,,,,1164288,21072,1137,55,4447.93802169,5549.33,0.018786937,37.55302047729492,-0.026020701983361504,0.17289113998413086,0.13896484375,-9.926984667778015,-0.3294283151626587,11360,0.2,9.976980769313023e-05,1.0237961074337363
,,,,,,1165312,21090,1138,55,4447.93802169,5549.33,0.013290999,37.69878387451172,-0.019450503058033065,0.19997680187225342,0.1205078125,-9.93187386393547,-0.08658304810523987,11370,0.2,9.976960517708814e-05,1.2539317190647126
,,,,,,1166336,21109,1139,55,4447.93802169,5549.33,0.016235637,37.80204772949219,-0.024874775955686344,0.6642196774482727,0.12216796875,-9.938988983631134,-0.33545297384262085,11380,0.2,9.976940266125368e-05,1.4309600859880447
0.09340283972164193,9.031746031746032,0.7771829428560488,20.68051243835154,4130.7273412798995,3000.315790048102,,,,,,,0.016474614,37.84800338745117,-0.026576867402764038,0.358237087726593,0.1609375,-9.940074622631073,-0.4148687422275543,11390,0.2,9.976920014562682e-05,0.610605509672314
,,,,,,1167360,21128,1140,55,4444.49587429,5547.11,,,,,,,,,,,
,,,,,,1168384,21146,1141,55,4444.49587429,5547.11,0.008495832,37.94780349731445,-0.014764384931186213,0.23269665241241455,0.10068359375,-9.941941565275192,4.930011749267578,11400,0.2,9.976899763020761e-05,10.062844464927911
,,,,,,1169408,21164,1142,55,4444.49587429,5547.11,0.02249924,38.107723236083984,-0.022822195617482065,-0.1954030990600586,0.1916015625,-9.946740591526032,-0.3342358469963074,11410,0.2,9.976879511499598e-05,1.0740496259182692
,,,,,,1170432,21182,1143,55,4444.49587429,5547.11,0.015637707,38.141788482666016,-0.0157381656114012,0.10493075847625732,0.1056640625,-9.949115008115768,-0.28599685430526733,11420,0.2,9.976859259999198e-05,0.9957708520814776
,,,,,,1171456,21201,1144,55,4444.49587429,5547.11,0.01672431,38.180606842041016,-0.026940696584642865,0.254766047000885,0.18896484375,-9.949850171804428,-0.36453327536582947,11430,0.2,9.97683900851956e-05,0.712400424014777
0.07346584966273058,7.416494845360825,0.80385400666436,20.87829431471819,4480.682233147143,3000.161625263514,,,,,,,0.01881598,38.22826385498047,-0.026766486105043442,0.4298776388168335,0.175390625,-9.951535350084304,-0.1757979393005371,11440,0.2,9.976818757060684e-05,1.1268018715083599
,,,,,,1172480,21220,1145,55,4446.168468900001,5548.44,,,,,,,,,,,
,,,,,,1173504,21238,1146,55,4446.168468900001,5548.44,0.016061157,38.250091552734375,-0.01650246396311559,0.041032493114471436,0.169140625,-9.953902530670167,2.4180493354797363,11450,0.2,9.976798505622568e-05,6.9611155960708855
,,,,,,1174528,21257,1147,55,4446.168468900001,5548.44,0.028002612,38.39862060546875,-0.03259409568854608,-0.16818678379058838,0.1865234375,-9.958474260568618,-0.4093821048736572,11460,0.2,9.976778254205216e-05,1.0254991920664907
,,,,,,1175552,21275,1148,55,4446.168468900001,5548.44,0.017067317,38.45058822631836,-0.021675530722131953,0.5496838390827179,0.18505859375,-9.962170094251633,-0.062227845191955566,11470,0.2,9.976758002808627e-05,1.086463649943471
,,,,,,1176576,21294,1149,55,4446.168468900001,5548.44,0.017725017,38.58797073364258,-0.02645037926849909,0.3405765891075134,0.1583984375,-9.966980785131454,0.11229002475738525,11480,0.2,9.976737751432797e-05,1.1706049907952547
,,,,,,1177600,21312,1150,55,4446.168468900001,5548.44,0.020237643,38.66743087768555,-0.025576500280294567,0.5762730836868286,0.2091796875,-9.972010087966918,-0.16230064630508423,11490,0.2,9.97671750007773e-05,1.0947808165103197
0.06952104206918144,8.15,0.80909722632071,21.05180733080315,4636.127106817668,3000.3559295635205,,,,,,,0.022303214,38.95832824707031,-0.025456606794614346,0.43315035104751587,0.2220703125,-9.98147023320198,-0.36017343401908875,11500,0.2,9.976697248743424e-05,0.6521213269792497
,,,,,,1178624,21332,1151,55,4448.523966770001,5551.05,,,,,,,,,,,
,,,,,,1179648,21350,1152,55,4448.523966770001,5551.05,0.008330965,39.109535217285156,-0.012291631032712757,0.09676313400268555,0.11240234375,-9.992614632844925,3.962306022644043,11510,0.2,9.97667699742988e-05,10.803840015828609
,,,,,,1180672,21368,1153,55,4448.523966770001,5551.05,0.017155148,39.288570404052734,-0.02139388826326467,0.3458782434463501,0.2017578125,-10.001319640874863,-0.33851388096809387,11520,0.2,9.976656746137099e-05,0.8750211399048566
,,,,,,1181696,21386,1154,55,4448.523966770001,5551.05,0.020108186,39.37949752807617,-0.025492621026933192,0.37526535987854004,0.200390625,-10.009385526180267,-0.3545515537261963,11530,0.2,9.976636494865077e-05,0.7651013255119323
,,,,,,1182720,21405,1155,55,4448.523966770001,5551.05,0.019751329,39.45053482055664,-0.02347763025900349,0.4231189489364624,0.16953125,-10.013890671730042,-0.26553863286972046,11540,0.2,9.976616243613822e-05,0.7711654353886843
0.062104211174011374,8.685589519650655,0.8239387067416133,21.313891577095816,4587.690719137303,3000.139661783818,,,,,,,0.01828105,39.57817459106445,-0.01871742234798148,0.30182796716690063,0.21044921875,-10.017980217933655,-0.376034677028656,11550,0.2,9.976595992383326e-05,0.8377680229023099
,,,,,,1183744,21424,1156,55,4448.2593026700015,5549.76,,,,,,,,,,,
,,,,,,1184768,21442,1157,55,4448.2593026700015,5549.76,0.014070842,39.65369415283203,-0.016000287811039016,-0.028749704360961914,0.12509765625,-10.022576624155045,0.022852420806884766,11560,0.2,9.976575741173591e-05,5.781135458871722
,,,,,,1185792,21461,1158,55,4448.2593026700015,5549.76,0.028123077,39.68819808959961,-0.01959186340100132,0.13472187519073486,0.16923828125,-10.026327073574066,-0.2712417244911194,11570,0.2,9.976555489984617e-05,0.9782448206096888
,,,,,,1186816,21479,1159,55,4448.2593026700015,5549.76,0.020704094,39.77308654785156,-0.027551089512417092,-0.04847860336303711,0.193359375,-10.030114609003068,-0.38587963581085205,11580,0.2,9.976535238816406e-05,0.5976384197361767
,,,,,,1187840,21498,1160,55,4448.2593026700015,5549.76,0.019526687,39.873470306396484,-0.022725390712730588,0.3430265188217163,0.165625,-10.034327054023743,-0.1760024130344391,11590,0.2,9.976514987668957e-05,0.9069079624488949
,,,,,,1188864,21516,1161,55,4448.2593026700015,5549.76,0.013130816,40.03548812866211,-0.02132358563831076,0.5833921730518341,0.16953125,-10.042446768283844,-0.4309084713459015,11600,0.2,9.97649473654227e-05,0.5825405771844089
0.0619596433318783,5.994736842105263,0.8275477224676099,21.73551646557243,4861.01532177474,3000.090588964056,,,,,,,0.034414135,40.00289535522461,-0.024082185770384967,0.5120453238487244,0.1943359375,-10.046228212118148,0.008970558643341064,11610,0.2,9.976474485436345e-05,0.9501013422384859
,,,,,,1189888,21535,1162,55,4448.24191403,5549.15,,,,,,,,,,,
,,,,,,1190912,21554,1163,55,4448.24191403,5549.15,0.021094788,40.090232849121094,-0.009592052147490903,0.07491892576217651,0.16015625,-10.048738360404968,1.9415465593338013,11620,0.2,9.976454234351182e-05,9.595720356330276
,,,,,,1191936,21572,1164,55,4448.24191403,5549.15,0.024334095,40.163089752197266,-0.02231957482872531,0.530152827501297,0.16123046875,-10.052871966362,-0.326218843460083,11630,0.2,9.97643398328678e-05,0.8431901326403022
,,,,,,1192960,21591,1165,55,4448.24191403,5549.15,0.018816482,40.41963577270508,-0.025582077581202612,0.3272613286972046,0.187890625,-10.06046479344368,-0.31361398100852966,11640,0.2,9.976413732243138e-05,0.707489207200706
,,,,,,1193984,21609,1166,55,4448.24191403,5549.15,0.025447972,40.592811584472656,-0.024440490471897648,0.40660303831100464,0.2041015625,-10.072127795219421,-0.4105105996131897,11650,0.2,9.97639348122026e-05,0.5131815501488746
0.0632647239194422,6.002304147465438,0.8269673765718637,21.48844999283284,4344.059629132,3113.8643403861206,,,,,,,0.034307733,40.71525573730469,-0.0190530315390788,0.6365148723125458,0.18994140625,-10.080303746461869,-0.359171599149704,11660,0.2,9.976373230218143e-05,0.43607229087501764
,,,,,,1195008,21628,1167,55,4451.41189401,5552.14,,,,,,,,,,,
,,,,,,1196032,21646,1168,55,4451.41189401,5552.14,0.013157687,40.88323211669922,-0.014741514908382668,0.09449684619903564,0.11298828125,-10.088408958911895,0.24463671445846558,11670,0.2,9.976352979236788e-05,5.781433227285743
,,,,,,1197056,21664,1169,55,4451.41189401,5552.14,0.019650605,41.23342514038086,-0.027375361241865903,0.4782882332801819,0.17880859375,-10.099202871322632,-0.21795529127120972,11680,0.2,9.976332728276197e-05,0.9529226268641651
,,,,,,1198080,21682,1170,55,4451.41189401,5552.14,0.021693222,41.333099365234375,-0.02566525888396427,0.6439974308013916,0.17421875,-10.108828669786453,-0.19067615270614624,11690,0.2,9.976312477336365e-05,0.6214377173222602
,,,,,,1199104,21700,1171,55,4451.41189401,5552.14,0.027699633,41.55516815185547,-0.028130025079008192,0.7227569818496704,0.20888671875,-10.116632509231568,-0.5106491446495056,11700,0.2,9.976292226417296e-05,0.31660825316794217
,,,,,,1200128,21718,1172,55,4451.41189401,5552.14,0.021669045,41.74920654296875,-0.020372453395975754,0.644986093044281,0.18271484375,-10.126902770996093,-0.26070043444633484,11710,0.2,9.976271975518988e-05,0.589479838591069
0.06248908377147893,5.08,0.82965100863347,21.030246298005935,4902.407810015174,3000.255523117492,,,,,,,0.017939808,42.0222053527832,-0.024079117248766123,0.8278876692056656,0.147265625,-10.135429054498672,-0.410092830657959,11720,0.2,9.976251724641443e-05,0.45012818174436686
,,,,,,1201152,21737,1173,55,4453.999830180001,5553.53,,,,,,,,,,,
,,,,,,1202176,21756,1174,55,4453.999830180001,5553.53,0.009408573,42.17285919189453,-0.013456724962452427,0.06714671850204468,0.14296875,-10.144864815473557,0.9209540486335754,11730,0.2,9.976231473784658e-05,7.684424620494246
,,,,,,1203200,21774,1175,55,4453.999830180001,5553.53,0.024224723,42.353057861328125,-0.025679082539863885,0.11374616622924805,0.1828125,-10.151595920324326,-0.3156755566596985,11740,0.2,9.976211222948635e-05,1.0126702030189336
,,,,,,1204224,21793,1176,55,4453.999830180001,5553.53,0.018777719,42.52655029296875,-0.021797473495826124,-0.01236569881439209,0.1759765625,-10.159683382511139,-0.3843165636062622,11750,0.2,9.976190972133377e-05,0.6947553635574877
,,,,,,1205248,21811,1177,55,4453.999830180001,5553.53,0.019247279,42.501976013183594,-0.01898194241221063,0.6819674074649811,0.1546875,-10.165173661708831,-0.3338503837585449,11760,0.2,9.976170721338879e-05,0.5365349879488349
,,,,,,1206272,21830,1178,55,4453.999830180001,5553.53,0.035223566,42.60851287841797,-0.022908324381569402,0.6892931759357452,0.2142578125,-10.166457349061966,-0.4614788293838501,11770,0.2,9.976150470565141e-05,0.26530333259142935
0.06321732324208242,7.006410256410256,0.8306565332726374,21.06823403720218,5028.794652432547,3006.806662742514,,,,,,,0.022417765,42.656707763671875,-0.012863781687337905,0.47756582498550415,0.2060546875,-10.170078563690186,-0.33245792984962463,11780,0.2,9.976130219812167e-05,0.766804450377822
,,,,,,1207296,21849,1179,55,4461.93812552,5560.06,,,,,,,,,,,
,,,,,,1208320,21867,1180,55,4461.93812552,5560.06,0.010458175,42.76068115234375,-0.011402987578185276,0.1278083324432373,0.1447265625,-10.174528926610947,5.046933174133301,11790,0.2,9.976109969079953e-05,7.708572985231877
,,,,,,1209344,21886,1181,55,4461.93812552,5560.06,0.019353628,42.973548889160156,-0.02018480165861547,-0.3787740468978882,0.17373046875,-10.181604248285293,-0.41448312997817993,11800,0.2,9.9760897183685e-05,1.0965050019323825
,,,,,,1210368,21904,1182,55,4461.93812552,5560.06,0.015393478,43.18305206298828,-0.020486644085031,0.5608849227428436,0.17666015625,-10.19118223786354,-0.19133484363555908,11810,0.2,9.976069467677814e-05,0.6407195504754781
,,,,,,1211392,21922,1183,55,4461.93812552,5560.06,0.020082738,43.163787841796875,-0.031369406677549706,0.5117125809192657,0.185546875,-10.196264606714248,-0.429739773273468,11820,0.2,9.976049217007886e-05,0.6487931808456778
0.06314094718917526,7.218543046357616,0.8248085425007988,21.012284619661155,4816.881888204665,3000.060247615562,,,,,,,0.016551688,43.17833709716797,-0.024252839607652277,0.5031993389129639,0.19931640625,-10.197165006399155,-0.4446575343608856,11830,0.2,9.976028966358719e-05,0.5380737141706049
,,,,,,1212416,21941,1184,55,4466.967543659999,5563.74,,,,,,,,,,,
,,,,,,1213440,21959,1185,55,4466.967543659999,5563.74,0.009995205,43.33314514160156,-0.012317500228527933,0.10781073570251465,0.10849609375,-10.201423370838166,6.428419589996338,11840,0.2,9.976008715730315e-05,10.197585950046777
,,,,,,1214464,21978,1186,55,4466.967543659999,5563.74,0.017761784,43.62826919555664,-0.025230661703972146,-0.15118741989135742,0.18359375,-10.211701059341431,-0.36603397130966187,11850,0.2,9.975988465122674e-05,0.8422752593643963
,,,,,,1215488,21996,1187,55,4466.967543659999,5563.74,0.013289543,43.76823425292969,-0.022686140140285714,0.1487995982170105,0.13662109375,-10.221271443367005,-0.2185119390487671,11860,0.2,9.975968214535793e-05,0.9385567979887128
,,,,,,1216512,22014,1188,55,4466.967543659999,5563.74,0.021755312,44.131858825683594,-0.028115934878587722,0.36610478162765503,0.1689453125,-10.231128007173538,-0.4927077293395996,11870,0.2,9.975947963969674e-05,0.4617235337384045
,,,,,,1217536,22033,1189,55,4466.967543659999,5563.74,0.023132093,44.25323486328125,-0.026192669285228475,0.3720552921295166,0.198046875,-10.241009032726287,0.11664038896560669,11880,0.2,9.975927713424318e-05,0.8441593047231436
0.0615642471477075,7.784810126582278,0.8298128230517716,21.714620137873236,4887.597527774935,3000.0835920500103,,,,,,,0.032057587,44.32548904418945,-0.022736456542043017,0.6198928356170654,0.2009765625,-10.24469659924507,-0.36514103412628174,11890,0.2,9.975907462899723e-05,0.8018601223826408
,,,,,,1218560,22052,1190,55,4474.87475227,5570.84,,,,,,,,,,,
,,,,,,1219584,22070,1191,55,4474.87475227,5570.84,0.009214917,44.32698440551758,-0.008644991554319859,0.3282814621925354,0.14931640625,-10.248143529891967,0.45160114765167236,11900,0.2,9.97588721239589e-05,5.570389981381595
,,,,,,1220608,22088,1192,55,4474.87475227,5570.84,0.021098193,44.371856689453125,-0.027147888334002345,0.7849772423505783,0.19716796875,-10.25064975619316,-0.38078662753105164,11910,0.2,9.975866961912817e-05,0.6679332150146365
,,,,,,1221632,22106,1193,55,4474.87475227,5570.84,0.014859734,44.48438262939453,-0.018051843548892065,0.27447474002838135,0.19462890625,-10.253747022151947,-0.32925906777381897,11920,0.2,9.975846711450508e-05,0.998896343447268
,,,,,,1222656,22125,1194,55,4474.87475227,5570.84,0.019738022,44.65868377685547,-0.026760192459914834,0.6261719465255737,0.18662109375,-10.263009595870972,-0.39746183156967163,11930,0.2,9.975826461008961e-05,0.5089644874446094
,,,,,,1223680,22143,1195,55,4474.87475227,5570.84,0.016894259,44.92803192138672,-0.023212448111735284,0.7905712872743607,0.171484375,-10.273399758338929,-0.2435590922832489,11940,0.2,9.975806210588173e-05,0.7028322343714535
0.06013304161999545,6.544891640866873,0.830096340656913,21.746193389278066,5045.325558512717,3000.3151979895774,,,,,,,0.0183936,45.09718322753906,-0.02725333517882973,0.6560864746570587,0.18583984375,-10.283048647642136,-0.4601894021034241,11950,0.2,9.975785960188151e-05,0.47029044236987827
,,,,,,1224704,22163,1196,55,4480.914680489999,5575.35,,,,,,,,,,,
,,,,,,1225728,22181,1197,55,4480.914680489999,5575.35,0.009374,45.14022445678711,-0.0153188060678076,-0.03713178634643555,0.0919921875,-10.285937660932541,0.6042654514312744,11960,0.2,9.975765709808889e-05,9.139177404344082
,,,,,,1226752,22199,1198,55,4480.914680489999,5575.35,0.022988753,45.35077667236328,-0.02673961709951982,0.02308034896850586,0.14453125,-10.2905704498291,0.45910918712615967,11970,0.2,9.975745459450387e-05,1.3711678173393012
,,,,,,1227776,22217,1199,55,4480.914680489999,5575.35,0.019222533,45.362571716308594,-0.018205082119675354,0.08600437641143799,0.17294921875,-10.29656246304512,-0.40440699458122253,11980,0.2,9.975725209112648e-05,0.7788796621374786
,,,,,,1228800,22235,1200,55,4480.914680489999,5575.35,0.023776645,45.611610412597656,-0.02327182574372273,0.2181108593940735,0.17666015625,-10.304714280366898,-0.3688613176345825,11990,0.2,9.975704958795671e-05,0.561877251509577
0.05484629221792024,8.844444444444445,0.8367408366941423,21.597837667121063,4526.76792651531,3000.356885971036,,,,,,,0.015379403,45.939510345458984,-0.015161286509828642,0.5073466002941132,0.16796875,-10.316573441028595,-0.423710435628891,12000,0.2,9.975684708499457e-05,0.5107185603119433
,,,,,,1229824,22254,1201,55,4481.50563288,5573.75,,,,,,,,,,,
,,,,,,1230848,22272,1202,55,4481.50563288,5573.75,0.0073281107,46.054378509521484,-0.014071361016249284,0.11946249008178711,0.09990234375,-10.324650663137437,0.21288394927978516,12010,0.2,9.975664458224003e-05,7.311222858726978
,,,,,,1231872,22290,1203,55,4481.50563288,5573.75,0.0172177,46.246700286865234,-0.02445892847608775,0.47360795736312866,0.18046875,-10.330659759044647,-0.3886498510837555,12020,0.2,9.975644207969312e-05,0.8440201789140701
,,,,,,1232896,22309,1204,55,4481.50563288,5573.75,0.03176102,46.69542694091797,-0.026308516773860903,0.478243350982666,0.22216796875,-10.343551671504974,-0.44020935893058777,12030,0.2,9.975623957735383e-05,0.38111815266311166
,,,,,,1233920,22327,1205,55,4481.50563288,5573.75,0.019748844,46.83753967285156,-0.025208078749710695,0.1632922887802124,0.18994140625,-10.355910217761993,-0.23723232746124268,12040,0.2,9.975603707522215e-05,1.1138385072350503
,,,,,,1234944,22346,1206,55,4481.50563288,5573.75,0.014198428,46.88998031616211,-0.01985110725509003,0.3197627067565918,0.1650390625,-10.358984959125518,-0.2713863253593445,12050,0.2,9.975583457329808e-05,0.7091887719929219
0.055837013754399444,6.120772946859903,0.8371856486323196,21.90432287499235,4900.047601444967,3000.1774386418983,,,,,,,0.023468096,47.15990447998047,-0.02827656547888182,0.6897259950637817,0.21220703125,-10.365690660476684,-0.5375531315803528,12060,0.2,9.975563207158163e-05,0.25375954946503043
,,,,,,1235968,22365,1207,55,4484.73690652,5575.84,,,,,,,,,,,
,,,,,,1236992,22384,1208,55,4484.73690652,5575.84,0.014328595,47.31128692626953,-0.0110779196373187,0.09952414035797119,0.1419921875,-10.374063056707381,7.017592906951904,12070,0.2,9.97554295700728e-05,7.887182287871838
,,,,,,1238016,22402,1209,55,4484.73690652,5575.84,0.025834003,47.44825744628906,-0.01693747313111089,-0.05427265167236328,0.18388671875,-10.378669691085815,-0.3911876678466797,12080,0.2,9.97552270687716e-05,0.92774852886796
,,,,,,1239040,22421,1210,55,4484.73690652,5575.84,0.029944696,47.78089141845703,-0.015643268916755916,0.4359745383262634,0.22138671875,-10.385778898000718,-0.22846123576164246,12090,0.2,9.975502456767802e-05,0.9781143262982368
,,,,,,1240064,22439,1211,55,4484.73690652,5575.84,0.022560801,48.062660217285156,-0.020122871559578925,0.5517405867576599,0.19658203125,-10.39917596578598,-0.3571855425834656,12100,0.2,9.975482206679205e-05,0.7297624883241951
0.058583525775339984,8.397565922920892,0.8220287593778467,21.581405578811772,3905.4586358041497,3000.139540613396,,,,,,,0.023389038,48.181251525878906,-0.020750696799950674,0.561784952878952,0.168359375,-10.407045972347259,-0.3526255488395691,12110,0.2,9.97546195661137e-05,0.859282354079187
,,,,,,1241088,22458,1212,55,4475.724768030001,5563.56,,,,,,,,,,,
,,,,,,1242112,22477,1213,55,4475.724768030001,5563.56,0.020217706,48.35771942138672,-0.01319822208606638,-0.05330789089202881,0.1478515625,-10.413330572843552,3.3289103507995605,12120,0.2,9.975441706564296e-05,10.198904063925147
,,,,,,1243136,22495,1214,55,4475.724768030001,5563.56,0.027600018,48.39914321899414,-0.020898088265676053,-0.06288254261016846,0.1623046875,-10.417347717285157,-0.3103814721107483,12130,0.2,9.975421456537983e-05,1.2396019434556365
,,,,,,1244160,22513,1215,55,4475.724768030001,5563.56,0.016543662,48.8193244934082,-0.025208556378493084,0.26321083307266235,0.1619140625,-10.425314706563949,-0.46679675579071045,12140,0.2,9.975401206532433e-05,0.6096543052233756
,,,,,,1245184,22531,1216,55,4475.724768030001,5563.56,0.02059253,49.13610076904297,-0.02588836883078329,0.45132267475128174,0.2,-10.439943790435791,-0.4695424437522888,12150,0.2,9.975380956547644e-05,0.5626805479638278
0.059247507012585285,6.7382550335570475,0.833634647150636,21.676700178925127,4857.5890889467555,3000.141679861583,,,,,,,0.026616927,49.23217010498047,-0.019986728683579712,0.4399782419204712,0.18076171875,-10.447225946187974,-0.482779324054718,12160,0.2,9.97536070658362e-05,0.4515758308582008
,,,,,,1246208,22550,1217,55,4479.20300296,5566.71,,,,,,,,,,,
,,,,,,1247232,22568,1218,55,4479.20300296,5566.71,0.011286858,49.46063995361328,-0.017239261185750365,0.31789129972457886,0.17275390625,-10.4524584710598,0.11740416288375854,12170,0.2,9.975340456640355e-05,5.0265936348587275
,,,,,,1248256,22587,1219,55,4479.20300296,5566.71,0.012737827,49.604732513427734,-0.02107541982550174,0.41042613983154297,0.11875,-10.461015188694,-0.21391022205352783,12180,0.2,9.975320206717852e-05,1.382622901722789
,,,,,,1249280,22605,1220,55,4479.20300296,5566.71,0.023275904,49.914772033691406,-0.02321661083842628,0.3656812310218811,0.1697265625,-10.470449304580688,-0.3248947262763977,12190,0.2,9.975299956816113e-05,0.8044042490422726
,,,,,,1250304,22624,1221,55,4479.20300296,5566.71,0.026830073,50.014259338378906,-0.019875997066264972,0.5962384343147278,0.18193359375,-10.478023737668991,-0.4658776521682739,12200,0.2,9.975279706935132e-05,0.3582023883238435
,,,,,,1251328,22642,1222,55,4479.20300296,5566.71,0.02534888,50.12847137451172,-0.018738259741803633,0.566802054643631,0.21728515625,-10.480986249446868,-0.3792569637298584,12210,0.2,9.975259457074914e-05,0.7186289638280868
0.05375355612426009,6.001644736842105,0.8423128204126533,21.392653662411465,4786.021445584696,3167.987516983878,,,,,,,0.013680463,50.318115234375,-0.024587686458835377,0.564889669418335,0.14267578125,-10.486422431468963,-0.22254860401153564,12220,0.2,9.975239207235459e-05,0.7330437505617737
,,,,,,1252352,22662,1223,55,4477.394300250001,5562.49,,,,,,,,,,,
,,,,,,1253376,22680,1224,55,4477.394300250001,5562.49,0.008097265,50.42233657836914,-0.009487906401045621,0.15686637163162231,0.128515625,-10.491158390045166,1.340325117111206,12230,0.2,9.975218957416767e-05,8.744103498756886
,,,,,,1254400,22699,1225,55,4477.394300250001,5562.49,0.017562937,50.80994415283203,-0.02318668398074806,0.26338571310043335,0.14326171875,-10.500517731904983,-0.32344603538513184,12240,0.2,9.975198707618835e-05,0.9983083643019199
,,,,,,1255424,22717,1226,55,4477.394300250001,5562.49,0.020594569,50.985870361328125,-0.02357426944654435,0.5676676332950592,0.149609375,-10.510608315467834,-0.2876052260398865,12250,0.2,9.975178457841665e-05,0.7472232844680547
,,,,,,1256448,22736,1227,55,4477.394300250001,5562.49,0.019043673,51.01365661621094,-0.02467272836365737,0.5073239803314209,0.1568359375,-10.514399087429046,-0.34565550088882446,12260,0.2,9.975158208085255e-05,0.7989563819020986
0.060859073992571414,7.14168039538715,0.8187474660950728,21.1127941322371,4282.049247677231,3000.333997135167,,,,,,,0.01567784,51.15330505371094,-0.025722327362746,0.5395163297653198,0.1693359375,-10.518287283182143,-0.4190123677253723,12270,0.2,9.975137958349609e-05,0.5760266068391502
,,,,,,1257472,22755,1228,55,4476.553734949999,5560.23,,,,,,,,,,,
,,,,,,1258496,22774,1229,55,4476.553734949999,5560.23,0.007886008,51.23750305175781,-0.012728015665197745,0.1336911916732788,0.09599609375,-10.523725384473801,0.21729111671447754,12280,0.2,9.975117708634726e-05,9.658957417309285
,,,,,,1259520,22792,1230,55,4476.553734949999,5560.23,0.017717749,51.24144744873047,-0.016800677427090703,0.4444303512573242,0.1998046875,-10.527606511116028,-0.32770952582359314,12290,0.2,9.975097458940602e-05,0.9938068332150578
,,,,,,1260544,22810,1231,55,4476.553734949999,5560.23,0.037046254,51.4091796875,-0.019744155334774405,0.5241340696811676,0.1642578125,-10.529958766698837,-0.3568021059036255,12300,0.2,9.975077209267243e-05,0.6928171399980784
,,,,,,1261568,22829,1232,55,4476.553734949999,5560.23,0.01879476,51.719032287597656,-0.016785967626492492,0.7005497217178345,0.23583984375,-10.53734016418457,-0.4107169806957245,12310,0.2,9.975056959614643e-05,0.5364281680434942
0.06151844495212789,7.138888888888889,0.8241356311362009,21.283200549027065,4101.723036164872,3000.212998852716,,,,,,,0.017427728,51.93691635131836,-0.018944477289915086,0.5800162553787231,0.1525390625,-10.54783605337143,0.23671621084213257,12320,0.2,9.975036709982805e-05,1.0065317990258336
,,,,,,1262592,22848,1233,55,4472.404374889999,5553.27,,,,,,,,,,,
,,,,,,1263616,22866,1234,55,4472.404374889999,5553.27,0.008147982,52.05384826660156,-0.013222582952585072,0.18235957622528076,0.10703125,-10.555039095878602,7.593428611755371,12330,0.2,9.975016460371729e-05,10.296395565569401
,,,,,,1264640,22884,1235,55,4472.404374889999,5553.27,0.015869644,52.251564025878906,-0.018473122315481306,0.5583416223526001,0.14638671875,-10.561034435033799,-0.38508903980255127,12340,0.2,9.974996210781415e-05,0.6439923744648695
,,,,,,1265664,22903,1236,55,4472.404374889999,5553.27,0.023025833,52.29533767700195,-0.02017355748685077,0.7443941533565521,0.154296875,-10.5660906791687,-0.40394970774650574,12350,0.2,9.974975961211863e-05,0.6470900223590433
,,,,,,1266688,22921,1237,55,4472.404374889999,5553.27,0.021605693,52.55278396606445,-0.029263600509148092,0.7211746573448181,0.1802734375,-10.572113370895385,-0.4059314727783203,12360,0.2,9.974955711663072e-05,0.635194038040936
,,,,,,1267712,22940,1238,55,4472.404374889999,5553.27,0.014984104,52.708587646484375,-0.027161585190333425,0.6467291414737701,0.161328125,-10.580360919237137,-0.3785701096057892,12370,0.2,9.974935462135046e-05,0.5934440614655614
0.0643336296439926,5.807424593967517,0.8209448663069736,21.370711407400194,4951.118488697358,3000.377617286751,,,,,,,0.015855322,52.76852035522461,-0.02286866889335215,0.512470930814743,0.138671875,-10.586057507991791,-0.457783579826355,12380,0.2,9.97491521262778e-05,0.6843842271715402
,,,,,,1268736,22959,1239,55,4477.497404479999,5559.07,,,,,,,,,,,
,,,,,,1269760,22977,1240,55,4477.497404479999,5559.07,0.010147629,52.81755828857422,-0.012163543398492039,0.1512576937675476,0.13505859375,-10.589227163791657,2.909590482711792,12390,0.2,9.974894963141274e-05,9.662587920576334
,,,,,,1270784,22996,1241,55,4477.497404479999,5559.07,0.01721092,53.15692138671875,-0.015888393943896517,0.5858223736286163,0.18232421875,-10.597381424903869,-0.2808210253715515,12400,0.2,9.97487471367553e-05,0.969161706417799
,,,,,,1271808,23014,1242,55,4477.497404479999,5559.07,0.014564552,53.31425857543945,-0.018700620078016074,0.5669099390506744,0.1619140625,-10.606537485122681,-0.23347777128219604,12410,0.2,9.974854464230549e-05,1.2001330414786935
