custom/routes_completed,custom/total_distance,custom/avg_speed,custom/total_reward,custom/mean_reward,custom/avg_center_dev,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/fps,time/iterations,time/total_timesteps,train/explained_variance,train/loss,train/clip_fraction,train/value_loss,train/entropy_loss,train/clip_range,train/std,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/approx_kl
6.003412969283277,3130.7682707295753,21.461985591489007,4855.592385352394,0.8264838102727479,0.07011246245656205,,,,,,,0.5412468314170837,0.019132107496261597,0.1283203125,0.6553346483968199,-7.171058860421181,0.2,9.25241470336914,-0.022312003083061426,4.941099776409599e-05,8810,0.010965601
,,,,,,3988.92,34870,3140.3518211899996,25,882,903168,,,,,,,,,,,
,,,,,,3988.92,34910,3140.3518211899996,25,883,904192,0.14680331945419312,7.497997283935547,0.079296875,9.591466083750129,-7.174006941914558,0.2,9.260157585144043,-0.010131585493218154,4.9363748798464005e-05,8820,0.0059250076
,,,,,,3988.92,34950,3140.3518211899996,25,884,905216,0.18815088272094727,-0.0876179039478302,0.1283203125,1.1383852947503328,-7.176477327942848,0.2,9.27623176574707,-0.020709376590093597,4.9316522901504004e-05,8830,0.013268091
,,,,,,3988.92,34991,3140.3518211899996,25,885,906240,0.45627880096435547,-0.19272005558013916,0.1251953125,0.716897892113775,-7.179744002223015,0.2,9.298978805541992,-0.020097426266875117,4.926932007321601e-05,8840,0.023982257
,,,,,,3988.92,35029,3140.3518211899996,25,886,907264,0.601475328207016,-0.1319648027420044,0.13232421875,0.6243000791408122,-7.182714879512787,0.2,9.310406684875488,-0.024375834205420686,4.9222140313600003e-05,8850,0.018531682
,,,,,,3988.92,35068,3140.3518211899996,25,887,908288,0.6729645133018494,-0.2669904828071594,0.141015625,0.4761967006139457,-7.186969858407974,0.2,9.342718124389648,-0.02803571565891616,4.9174983622656e-05,8860,0.024572542
6.533468559837728,3000.386943944497,21.002052145405408,4886.760250847026,0.8185528058370228,0.07797854785258818,,,,,,,0.690660685300827,-0.12011405825614929,0.1587890625,0.7069761531427503,-7.192292508482933,0.2,9.357656478881836,-0.026146255969069897,4.9127850000383995e-05,8870,0.015018447
,,,,,,3996.0,35108,3148.36829065,25,888,909312,,,,,,,,,,,
,,,,,,3996.0,35148,3148.36829065,25,889,910336,0.009883582592010498,0.2939935326576233,0.1234375,8.079776209965349,-7.194415202736854,0.2,9.363319396972656,-0.012521899212151766,4.9080739446783994e-05,8880,0.010648223
,,,,,,3996.0,35188,3148.36829065,25,890,911360,0.12799352407455444,-0.2167443037033081,0.09599609375,1.1226364646106959,-7.196904954314232,0.2,9.386630058288574,-0.020886984816752375,4.9033651961856e-05,8890,0.013320273
,,,,,,3996.0,35227,3148.36829065,25,891,912384,0.6541676223278046,-0.30874282121658325,0.12958984375,0.3693285293877125,-7.197666889429092,0.2,9.377480506896973,-0.024532260099658743,4.8986587545600004e-05,8900,0.0120165385
,,,,,,3996.0,35265,3148.36829065,25,892,913408,0.6114517450332642,-0.2869817018508911,0.13828125,0.44662423599511386,-7.196535038948059,0.2,9.371700286865234,-0.028882024670019747,4.893954619801601e-05,8910,0.017206866
,,,,,,3996.0,35306,3148.36829065,25,893,914432,0.4905509948730469,0.15032538771629333,0.146484375,1.0663346076384186,-7.1973861247301105,0.2,9.379815101623535,-0.021968563308473677,4.889252791910401e-05,8920,0.017482966
5.4451476793248945,3000.17494054907,21.410083775350596,4807.905321840315,0.8118718881864767,0.08823702852806084,,,,,,,0.7084159851074219,-0.28407904505729675,0.1857421875,0.45497463224455714,-7.200451955199242,0.2,9.39853286743164,-0.030299206782365216,4.8845532708864e-05,8930,0.01713302
,,,,,,3989.01,35346,3145.66471301,25,894,915456,,,,,,,,,,,
,,,,,,3989.01,35386,3145.66471301,25,895,916480,0.07971656322479248,0.6395344734191895,0.068359375,8.275060717761516,-7.2023218154907225,0.2,9.39900016784668,-0.012517360225319862,4.879856056729601e-05,8940,0.006879992
,,,,,,3989.01,35425,3145.66471301,25,896,917504,0.14344042539596558,-0.23590707778930664,0.17451171875,0.5506641576997936,-7.202458503842354,0.2,9.401274681091309,-0.028381850774167106,4.875161149439999e-05,8950,0.019180736
,,,,,,3989.01,35465,3145.66471301,25,897,918528,0.3354068994522095,0.25298619270324707,0.1333984375,1.018514377437532,-7.206120303273201,0.2,9.439201354980469,-0.020908268325729295,4.8704685490175995e-05,8960,0.013443416
,,,,,,3989.01,35506,3145.66471301,25,898,919552,0.6173635423183441,-0.31207799911499023,0.12119140625,0.32079026140272615,-7.21063235104084,0.2,9.453516960144043,-0.02563984918524511,4.8657782554624005e-05,8970,0.010550598
,,,,,,3989.01,35545,3145.66471301,25,899,920576,0.5680384635925293,-0.18131008744239807,0.13369140625,0.7237325675785542,-7.213923764228821,0.2,9.479205131530762,-0.019792939350008965,4.8610902687744e-05,8980,0.012646231
6.77319587628866,3000.189680963522,21.703397323756494,5175.178941151722,0.8317548925026875,0.06440493712759435,,,,,,,0.33732718229293823,-0.06207379698753357,0.09970703125,1.2421424526721239,-7.218056139349938,0.2,9.493208885192871,-0.021258802310330793,4.856404588953601e-05,8990,0.013049372
,,,,,,3990.8,35585,3152.29891495,25,900,921600,,,,,,,,,,,
,,,,,,3990.8,35626,3152.29891495,25,901,922624,0.12035799026489258,0.2369580864906311,0.0833984375,7.043991511315108,-7.2206153810024265,0.2,9.503161430358887,-0.013654872844927012,4.851721216000001e-05,9000,0.009678839
,,,,,,3990.8,35665,3152.29891495,25,902,923648,0.3551647663116455,-0.019024252891540527,0.1427734375,1.1062190821394324,-7.223841300606727,0.2,9.52607536315918,-0.022115809973911382,4.8470401499136e-05,9010,0.01638617
,,,,,,3990.8,35705,3152.29891495,25,903,924672,0.5795280933380127,-0.18420001864433289,0.1171875,1.233771671168506,-7.227389916777611,0.2,9.544179916381836,-0.021607161272550003,4.8423613906943985e-05,9020,0.018084928
,,,,,,3990.8,35744,3152.29891495,25,904,925696,0.5117273926734924,-0.3132716417312622,0.1927734375,0.5429803772829473,-7.230349829792976,0.2,9.557196617126465,-0.020916114537976684,4.837684938342399e-05,9030,0.019847639
,,,,,,3990.8,35784,3152.29891495,25,905,926720,0.5713737607002258,-0.08007830381393433,0.101171875,1.1879457386210561,-7.23357609808445,0.2,9.574609756469727,-0.018774569156812505,4.8330107928575995e-05,9040,0.009513866
7.29646017699115,3000.3663920441177,21.65856122492196,4833.0967222991,0.8151622064933548,0.07828633676607784,,,,,,,0.5197093486785889,-0.23115798830986023,0.1390625,0.7275748217478395,-7.240108895301819,0.2,9.614200592041016,-0.024407132645137608,4.8283389542399997e-05,9050,0.014829183
,,,,,,3995.4,35823,3159.6440274100005,25,906,927744,,,,,,,,,,,
,,,,,,3995.4,35864,3159.6440274100005,25,907,928768,0.12554508447647095,2.165611743927002,0.1091796875,10.330954841524363,-7.245672896504402,0.2,9.626666069030762,-0.010537484861561097,4.8236694224896005e-05,9060,0.006923314
,,,,,,3995.4,35904,3159.6440274100005,25,908,929792,0.011774897575378418,-0.26212483644485474,0.11044921875,1.0032619419507682,-7.248721781373024,0.2,9.642865180969238,-0.02324812886072323,4.819002197606401e-05,9070,0.013286283
,,,,,,3995.4,35944,3159.6440274100005,25,909,930816,0.22248470783233643,-0.2882061302661896,0.13134765625,0.6240529882721603,-7.254071477055549,0.2,9.666769027709961,-0.02207079486688599,4.8143372795904e-05,9080,0.014811864
,,,,,,3995.4,35984,3159.6440274100005,25,910,931840,0.4552626609802246,-0.03232577443122864,0.14365234375,0.8517752630636096,-7.259517669677734,0.2,9.691822052001953,-0.024300488946028053,4.8096746684416e-05,9090,0.020095762
7.002016129032258,3186.463759722421,21.429455553116227,4643.145556286797,0.8209238960903106,0.07577511319027343,,,,,,,0.6845060884952545,-0.21728786826133728,0.1138671875,0.7782363409176469,-7.263126564025879,0.2,9.70379638671875,-0.02503791017225012,4.805014364159999e-05,9100,0.012348812
,,,,,,4006.1,36023,3171.3409807300004,25,911,932864,,,,,,,,,,,
,,,,,,4006.1,36063,3171.3409807300004,25,912,933888,0.012391507625579834,1.1945003271102905,0.073828125,10.181165462359786,-7.264500415325164,0.2,9.710541725158691,-0.012961315124994145,4.8003563667455994e-05,9110,0.00582186
,,,,,,4006.1,36101,3171.3409807300004,25,913,934912,-0.15818560123443604,-0.2543298006057739,0.1494140625,0.7464793644845485,-7.268182080984116,0.2,9.74991226196289,-0.024940292217070236,4.7957006761983993e-05,9120,0.017246686
,,,,,,4006.1,36140,3171.3409807300004,25,914,935936,0.5886349678039551,-0.23610416054725647,0.15048828125,0.6692824660800397,-7.273319092392922,0.2,9.7661714553833,-0.02115563632687554,4.7910472925184e-05,9130,0.015545512
,,,,,,4006.1,36179,3171.3409807300004,25,915,936960,0.6853297352790833,-0.10802567005157471,0.15048828125,0.6305413281545043,-7.276607200503349,0.2,9.79344654083252,-0.026633996266173198,4.7863962157056006e-05,9140,0.017272886
,,,,,,4006.1,36217,3171.3409807300004,25,916,937984,0.2689608931541443,-0.18170322477817535,0.1068359375,1.0717392301186919,-7.279988315701485,0.2,9.806034088134766,-0.02025003284215927,4.781747445760001e-05,9150,0.016282517
5.317880794701987,3000.0341348054353,21.363213555660316,4540.752388400899,0.8217069106769632,0.06771457928117917,,,,,,,0.353205144405365,0.41874781250953674,0.14013671875,1.217822507210076,-7.282350081205368,0.2,9.830221176147461,-0.01924748432065826,4.7771009826816e-05,9160,0.012201415
,,,,,,4002.56,36257,3172.7236204799997,25,917,939008,,,,,,,,,,,
,,,,,,4002.56,36295,3172.7236204799997,25,918,940032,0.27858519554138184,1.1502379179000854,0.0724609375,11.059480653703213,-7.286198085546493,0.2,9.843439102172852,-0.01489653384196572,4.7724568264704e-05,9170,0.0058006565
,,,,,,4002.56,36336,3172.7236204799997,25,919,941056,0.7748360484838486,-0.2838154137134552,0.15498046875,0.43806715896353127,-7.2892512530088425,0.2,9.847909927368164,-0.027692292782012372,4.767814977126399e-05,9180,0.013643291
,,,,,,4002.56,36377,3172.7236204799997,25,920,942080,0.2989329695701599,0.12877392768859863,0.1330078125,1.183521614037454,-7.2919219642877575,0.2,9.875839233398438,-0.016940327634802087,4.7631754346496e-05,9190,0.010458085
,,,,,,4002.56,36416,3172.7236204799997,25,921,943104,0.5065881609916687,-0.24909213185310364,0.1595703125,0.55269346954301,-7.29388276040554,0.2,9.860898971557617,-0.024458790419157595,4.7585381990400004e-05,9200,0.016014785
8.004716981132075,3016.578888112912,21.37899377143428,4272.483223591705,0.824326302062841,0.06305405828987935,,,,,,,0.5258432924747467,0.06899702548980713,0.13955078125,1.1311209408566356,-7.292251044511795,0.2,9.859240531921387,-0.022224521241150798,4.7539032702976e-05,9210,0.018723521
,,,,,,4035.88,36455,3201.5713909300002,25,922,944128,,,,,,,,,,,
,,,,,,4035.88,36495,3201.5713909300002,25,923,945152,0.1358380913734436,0.6855700016021729,0.09677734375,8.430492245778442,-7.293981447815895,0.2,9.873429298400879,-0.01027674155193381,4.7492706484224006e-05,9220,0.0052888077
,,,,,,4035.88,36534,3201.5713909300002,25,924,946176,0.36209291219711304,0.10942420363426208,0.12236328125,1.1280178809538484,-7.296237874031067,0.2,9.882070541381836,-0.022764077759347856,4.744640333414401e-05,9230,0.018458758
,,,,,,4035.88,36575,3201.5713909300002,25,925,947200,0.17983520030975342,-0.19364261627197266,0.12216796875,1.1422721618786453,-7.300018367171288,0.2,9.912967681884766,-0.02102383362362161,4.740012325273601e-05,9240,0.010847373
,,,,,,4035.88,36614,3201.5713909300002,25,926,948224,0.5612260103225708,-0.27406489849090576,0.17177734375,0.8057531712576746,-7.30493149459362,0.2,9.93465805053711,-0.023435558646451683,4.7353866240000004e-05,9250,0.013627883
7.006756756756757,3043.3192761802347,21.42489605475808,4175.655190377022,0.82571785453372,0.0651126652386227,,,,,,,0.587144285440445,-0.15597018599510193,0.15048828125,0.7560375560075044,-7.307613912224769,0.2,9.937541961669922,-0.022498779580928385,4.7307632295935993e-05,9260,0.016254606
,,,,,,4083.98,36654,3241.58591023,25,927,949248,,,,,,,,,,,
,,,,,,4083.98,36695,3241.58591023,25,928,950272,0.06716477870941162,9.952392578125,0.08134765625,9.392214035242796,-7.308502650260925,0.2,9.947922706604004,-0.011051978264003993,4.7261421420543996e-05,9270,0.006111412
,,,,,,4083.98,36734,3241.58591023,25,929,951296,0.05931293964385986,-0.09720858931541443,0.13994140625,1.488884617574513,-7.311643096804619,0.2,9.963878631591797,-0.01867941503878683,4.7215233613824e-05,9280,0.013412105
,,,,,,4083.98,36772,3241.58591023,25,930,952320,0.49584370851516724,0.05588477849960327,0.15322265625,1.0026366317644715,-7.315029376745224,0.2,9.974283218383789,-0.019908664829563348,4.7169068875776e-05,9290,0.020003784
,,,,,,4083.98,36812,3241.58591023,25,931,953344,0.22421836853027344,-0.1746101975440979,0.17265625,0.5880146335810423,-7.319424125552177,0.2,10.006416320800781,-0.020840634813066573,4.712292720640001e-05,9300,0.0150185255
7.852372583479789,3000.1594836809672,21.831045293903955,4744.433805014154,0.8301721443594321,0.06375405335811345,,,,,,,0.47723323106765747,-0.08358392119407654,0.1283203125,0.918841103836894,-7.323944634199142,0.2,10.008687019348145,-0.019638371031032876,4.7076808605696e-05,9310,0.012556399
,,,,,,4095.12,36852,3254.59852988,25,932,954368,,,,,,,,,,,
,,,,,,4095.12,36889,3254.59852988,25,933,955392,0.11242133378982544,0.3206304907798767,0.07158203125,9.765631010755897,-7.325522860884666,0.2,10.021849632263184,-0.008584910142235457,4.7030713073664e-05,9320,0.006863487
,,,,,,4095.12,36928,3254.59852988,25,934,956416,0.2141154408454895,-0.12239280343055725,0.13662109375,1.0496058555319905,-7.328264141082764,0.2,10.037297248840332,-0.026961001340532677,4.698464061030398e-05,9330,0.013567715
,,,,,,4095.12,36968,3254.59852988,25,935,957440,0.5210331380367279,-0.24632032215595245,0.18125,0.746413305029273,-7.3326537042856215,0.2,10.063380241394043,-0.028009204019326717,4.6938591215616e-05,9340,0.015913755
,,,,,,4095.12,37009,3254.59852988,25,936,958464,0.6472479999065399,-0.06925162672996521,0.17626953125,0.6401598014868796,-7.335518991947174,0.2,10.065674781799316,-0.02361560915596783,4.68925648896e-05,9350,0.015316818
,,,,,,4095.12,37049,3254.59852988,25,937,959488,0.5306077301502228,0.1562587022781372,0.14130859375,0.9848067002370954,-7.337059837579727,0.2,10.078752517700195,-0.021021221490809695,4.6846561632256e-05,9360,0.017816857
8.00462962962963,3241.2841486332472,21.7135807609102,4889.335083900661,0.8386509577874204,0.05864222322864346,,,,,,,0.597303718328476,-0.12886926531791687,0.15830078125,0.6228203032165766,-7.341228398680687,0.2,10.112258911132812,-0.029545184632297605,4.680058144358401e-05,9370,0.019961493
,,,,,,4110.9,37088,3269.9731351200003,25,938,960512,,,,,,,,,,,
,,,,,,4110.9,37129,3269.9731351200003,25,939,961536,0.0681149959564209,1.6732925176620483,0.0865234375,10.52360239252448,-7.344991865754127,0.2,10.122295379638672,-0.014968749356921763,4.675462432358401e-05,9380,0.01031852
,,,,,,4110.9,37168,3269.9731351200003,25,940,962560,0.5292097926139832,-0.15750643610954285,0.11552734375,1.3474130732938647,-7.349116879701614,0.2,10.161111831665039,-0.0168128355871886,4.6708690272255995e-05,9390,0.01154862
,,,,,,4110.9,37208,3269.9731351200003,25,941,963584,0.6748130917549133,-0.2634741961956024,0.1400390625,0.4745832935906947,-7.354828235507012,0.2,10.178279876708984,-0.029070566460723056,4.666277928960001e-05,9400,0.019228445
,,,,,,4110.9,37247,3269.9731351200003,25,942,964608,0.6616894900798798,-0.282920777797699,0.13681640625,0.6518641295842826,-7.359143644571304,0.2,10.209412574768066,-0.022170417761662974,4.661689137561599e-05,9410,0.017889298
7.283625730994152,3000.2698882361874,21.69270589424062,4453.226633640288,0.8210226094469558,0.06686940529265488,,,,,,,0.5212952792644501,-0.14809268712997437,0.1291015625,1.1637463994324206,-7.363422125577927,0.2,10.214862823486328,-0.018127785064280033,4.6571026530303994e-05,9420,0.011725936
,,,,,,4143.21,37287,3297.3108823300004,25,943,965632,,,,,,,,,,,
,,,,,,4143.21,37327,3297.3108823300004,25,944,966656,0.13117390871047974,-0.15643343329429626,0.1037109375,2.6533617969602346,-7.36638218164444,0.2,10.238325119018555,-0.010739155430928803,4.6525184753664e-05,9430,0.012475343
,,,,,,4143.21,37367,3297.3108823300004,25,945,967680,-0.0528867244720459,-0.05624580383300781,0.05908203125,3.106830204091966,-7.370536729693413,0.2,10.253183364868164,-0.015695122897159308,4.6479366045696006e-05,9440,0.010311783
,,,,,,4143.21,37407,3297.3108823300004,25,946,968704,0.40576136112213135,-0.2505059838294983,0.1486328125,0.6447134134359658,-7.371722662448883,0.2,10.245414733886719,-0.019424027332570405,4.643357040640001e-05,9450,0.0144841615
,,,,,,4143.21,37445,3297.3108823300004,25,947,969728,0.36515510082244873,-0.11461219191551208,0.16416015625,1.0498341417871415,-7.371366542577744,0.2,10.25905990600586,-0.017443198926048353,4.6387797835776e-05,9460,0.014969563
6.009803921568627,3040.3324103017803,21.99989644642604,4387.175545372194,0.8255881718803527,0.06743162127208124,,,,,,,0.49873095750808716,0.044370561838150024,0.13623046875,0.8075736934319139,-7.374986216425896,0.2,10.284367561340332,-0.02022977831074968,4.6342048333824e-05,9470,0.02309793
,,,,,,4163.19,37484,3317.85050108,25,948,970752,,,,,,,,,,,
,,,,,,4163.19,37525,3317.85050108,25,949,971776,0.16482621431350708,3.0036630630493164,0.11064453125,7.174622620642185,-7.37870047390461,0.2,10.297569274902344,-0.01485900759580545,4.6296321900544006e-05,9480,0.00969019
,,,,,,4163.19,37566,3317.85050108,25,950,972800,0.7932736426591873,-0.2751232385635376,0.12392578125,0.7566674465313554,-7.382976847887039,0.2,10.325418472290039,-0.023449443333083762,4.6250618535936e-05,9490,0.014115164
,,,,,,4163.19,37605,3317.85050108,25,951,973824,0.4437571167945862,-0.20422860980033875,0.15263671875,0.7241703636944294,-7.388426327705384,0.2,10.355813980102539,-0.019811219663824885,4.6204938239999995e-05,9500,0.018926479
,,,,,,4163.19,37646,3317.85050108,25,952,974848,0.515590637922287,-0.24117939174175262,0.1435546875,0.7937322158366442,-7.393019834160805,0.2,10.378018379211426,-0.025397908088052645,4.6159281012736e-05,9510,0.020720463
7.008849557522124,3005.4395075538196,21.890840304142376,3785.4891941474843,0.8297871973142228,0.06182059598234254,,,,,,,0.547502726316452,-0.006203562021255493,0.1267578125,0.8618825109675526,-7.395216989517212,0.2,10.38918685913086,-0.02269025453715585,4.6113646854144e-05,9520,0.01572878
,,,,,,4201.21,37685,3349.852854809999,25,953,975872,,,,,,,,,,,
,,,,,,4201.21,37726,3349.852854809999,25,954,976896,0.010237812995910645,11.824853897094727,0.07939453125,8.159738359227777,-7.3964666545391085,0.2,10.399864196777344,-0.01155303378473036,4.606803576422401e-05,9530,0.00617998
,,,,,,4201.21,37764,3349.852854809999,25,955,977920,0.01586383581161499,-0.1797429472208023,0.1138671875,0.9736538273282349,-7.398018646240234,0.2,10.402645111083984,-0.02510109497816302,4.602244774297601e-05,9540,0.015118176
