custom/avg_speed,custom/avg_center_dev,custom/total_distance,custom/routes_completed,custom/total_reward,custom/mean_reward,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,train/entropy_loss,train/loss,train/value_loss,train/clip_fraction,train/std,train/explained_variance,train/n_updates,train/clip_range,train/policy_gradient_loss,train/learning_rate,train/approx_kl
,,,,,,462,473088,35,13399,4709.77,3507.5214702,,,,,,,,,,,
,,,,,,463,474112,35,13428,4709.77,3507.5214702,-4.60972908437252,11.809858322143555,11.54454647153616,0.04169921875,2.4644322395324707,0.11046171188354492,4620,0.2,-0.01054585663951002,2.8485989318656005e-05,0.0058908276
,,,,,,464,475136,35,13457,4709.77,3507.5214702,-4.61145059466362,-0.08406439423561096,1.021872484125197,0.128515625,2.4667792320251465,0.35049641132354736,4630,0.2,-0.024545857624616474,2.8379260665856003e-05,0.01471814
,,,,,,465,476160,35,13485,4709.77,3507.5214702,-4.6142337918281555,0.08941508829593658,0.6676881240680814,0.128125,2.4707908630371094,0.6766784191131592,4640,0.2,-0.021298780012875794,2.8272739631104006e-05,0.01146914
,,,,,,466,477184,35,13513,4709.77,3507.5214702,-4.6175542086362835,-0.1110786497592926,1.0904488323256374,0.119140625,2.47512149810791,0.5371963381767273,4650,0.2,-0.019095071137417107,2.8166426214399997e-05,0.014478765
,,,,,,467,478208,35,13542,4709.77,3507.5214702,-4.620352685451508,0.18838989734649658,1.148837298899889,0.1337890625,2.4773473739624023,0.6708729863166809,4660,0.2,-0.02145449075032957,2.8060320415743995e-05,0.013087714
21.344052233243147,0.052164357262673516,3000.2821714065503,7.685714285714286,4905.48825632555,0.8401247227822486,,,,,,,-4.620704090595245,0.0008336305618286133,0.9650870369747281,0.1,2.475569725036621,0.5240482687950134,4670,0.2,-0.019520658077090046,2.795442223513601e-05,0.009926222
,,,,,,468,479232,35,13571,4767.13,3556.4969007099994,,,,,,,,,,,
,,,,,,469,480256,35,13599,4767.13,3556.4969007099994,-4.619995668530464,3.5035834312438965,11.494148562476038,0.0658203125,2.4759297370910645,0.2315894365310669,4680,0.2,-0.008794827800011262,2.7848731672576e-05,0.004483411
,,,,,,470,481280,35,13628,4767.13,3556.4969007099994,-4.621152600646019,-0.02782587707042694,0.8713138703256845,0.14521484375,2.4786477088928223,0.5941835641860962,4690,0.2,-0.01956974893982988,2.7743248728064e-05,0.0107433405
,,,,,,471,482304,35,13657,4767.13,3556.4969007099994,-4.623081460595131,0.40508466958999634,1.1721607642248273,0.12138671875,2.4813966751098633,0.42173492908477783,4700,0.2,-0.020344935404136778,2.763797340160001e-05,0.01074698
,,,,,,472,483328,35,13686,4767.13,3556.4969007099994,-4.625257760286331,-0.14939184486865997,0.6126176174730062,0.1419921875,2.483884334564209,0.6911902725696564,4710,0.2,-0.024557126202853396,2.7532905693184e-05,0.011985795
21.62768913857337,0.048606365383932496,3000.3729117454495,5.936746987951807,4703.081381897589,0.8552612078373503,,,,,,,-4.627796164155006,-0.1307859569787979,0.8322635016404092,0.1322265625,2.4871888160705566,0.5551914274692535,4720,0.2,-0.023363921523559837,2.7428045602816007e-05,0.013657459
,,,,,,473,484352,35,13715,4820.35,3603.2026678599996,,,,,,,,,,,
,,,,,,474,485376,35,13743,4820.35,3603.2026678599996,-4.629411119222641,2.554260730743408,9.14229242503643,0.09638671875,2.4879701137542725,0.22347527742385864,4730,0.2,-0.012492871109861881,2.7323393130496e-05,0.006447999
,,,,,,475,486400,35,13772,4820.35,3603.2026678599996,-4.631559690833091,-0.1028878390789032,0.8056721111759544,0.1423828125,2.493302345275879,0.6272896528244019,4740,0.2,-0.024014049588004127,2.7218948276224e-05,0.012480398
,,,,,,476,487424,35,13802,4820.35,3603.2026678599996,-4.634634703397751,0.013890236616134644,1.2471621261909605,0.11845703125,2.4960272312164307,0.6549099981784821,4750,0.2,-0.02519971099682152,2.711471104000001e-05,0.011370199
,,,,,,477,488448,35,13831,4820.35,3603.2026678599996,-4.637163749337196,0.036638349294662476,0.9362308685667813,0.1201171875,2.5000433921813965,0.4670979976654053,4760,0.2,-0.024137016932945697,2.7010681421823993e-05,0.015774833
21.146285503909542,0.053819150490016725,3064.3847690534312,8.002557544757034,4214.098272474166,0.8339794720906721,,,,,,,-4.640884563326836,0.04981538653373718,0.5812313097529114,0.12734375,2.506124496459961,0.5921801328659058,4770,0.2,-0.023580717202275992,2.6906859421696003e-05,0.012392698
,,,,,,478,489472,35,13861,4870.35,3645.40041562,,,,,,,,,,,
,,,,,,479,490496,35,13890,4870.35,3645.40041562,-4.643948018550873,4.442772388458252,12.073150833696127,0.0396484375,2.5076639652252197,0.14236479997634888,4780,0.2,-0.010924552771029994,2.6803245039616e-05,0.0050173234
,,,,,,480,491520,35,13919,4870.35,3645.40041562,-4.6458535432815555,0.06158307194709778,1.2678442178294063,0.12216796875,2.511185646057129,0.3038896322250366,4790,0.2,-0.01958066235529259,2.6699838275583998e-05,0.015988808
,,,,,,481,492544,35,13948,4870.35,3645.40041562,-4.649203315377235,-0.0426902174949646,0.7250179157592356,0.12744140625,2.5157532691955566,0.42806053161621094,4800,0.2,-0.027170851832488553,2.6596639129600004e-05,0.015161565
,,,,,,482,493568,35,13977,4870.35,3645.40041562,-4.651912274956703,-0.18365588784217834,0.26246425583958627,0.12060546875,2.5189218521118164,0.714094877243042,4810,0.2,-0.027700258034747093,2.6493647601664008e-05,0.014009075
,,,,,,483,494592,35,14006,4870.35,3645.40041562,-4.654215222597122,-0.08406397700309753,0.8664314629510045,0.11875,2.522174835205078,0.5741081833839417,4820,0.2,-0.020503044594079256,2.6390863691776003e-05,0.012566816
21.576680807854554,0.05100792304895813,3000.2749924911186,5.413479052823315,5013.867569285965,0.8560470495622273,,,,,,,-4.656883582472801,-0.15097972750663757,0.9597901025786996,0.143359375,2.5255298614501953,0.4593855142593384,4830,0.2,-0.021528434767969885,2.628828739993601e-05,0.015237528
,,,,,,484,495616,35,14035,4927.35,3695.3337330200006,,,,,,,,,,,
,,,,,,485,496640,35,14064,4927.35,3695.3337330200006,-4.658939522504807,0.7934442758560181,9.340071363002062,0.10478515625,2.527911424636841,0.21430730819702148,4840,0.2,-0.013387441774830222,2.6185918726144e-05,0.011423171
,,,,,,486,497664,35,14093,4927.35,3695.3337330200006,-4.661728501319885,0.06673955917358398,1.2514558894559742,0.09150390625,2.5320281982421875,0.5885529220104218,4850,0.2,-0.018139562226133422,2.6083757670400006e-05,0.0124876
,,,,,,487,498688,35,14121,4927.35,3695.3337330200006,-4.66474457681179,0.03520476818084717,0.6948314744047821,0.1109375,2.535810947418213,0.5617693960666656,4860,0.2,-0.019286916783312336,2.5981804232704003e-05,0.017150529
,,,,,,488,499712,35,14151,4927.35,3695.3337330200006,-4.667775666713714,0.16890904307365417,1.10486814416945,0.1181640625,2.5396623611450195,0.5349338054656982,4870,0.2,-0.023610318393912165,2.5880058413056e-05,0.01296216
21.458436835030813,0.05813678511696838,3000.2595785821322,6.032967032967033,4822.894948727982,0.8430160721426293,,,,,,,-4.670695060491562,-0.10601918399333954,0.6635809149593115,0.151953125,2.5440478324890137,0.25793009996414185,4880,0.2,-0.01965189668117091,2.577852021145601e-05,0.015249738
,,,,,,489,500736,35,14181,4982.17,3743.3548017800003,,,,,,,,,,,
,,,,,,490,501760,35,14209,4982.17,3743.3548017800003,-4.673214435577393,6.3647661209106445,10.002552572637796,0.0751953125,2.5459470748901367,0.22829735279083252,4890,0.2,-0.010448968841228635,2.5677189627904008e-05,0.0059621613
,,,,,,491,502784,35,14238,4982.17,3743.3548017800003,-4.6744709521532055,0.6960781812667847,0.9928102629259229,0.12021484375,2.5474319458007812,0.6099315881729126,4900,0.2,-0.02534621500526555,2.5576066662400003e-05,0.0151199885
,,,,,,492,503808,35,14267,4982.17,3743.3548017800003,-4.676589548587799,-0.1457781046628952,0.4182015148922801,0.126953125,2.5511109828948975,0.6903724670410156,4910,0.2,-0.026182638126192613,2.5475151314944003e-05,0.013831867
,,,,,,493,504832,35,14295,4982.17,3743.3548017800003,-4.6800426810979845,-0.1710585355758667,0.7242512196302414,0.11591796875,2.555727481842041,0.5589202046394348,4920,0.2,-0.022312340617645532,2.5374443585536e-05,0.012593403
,,,,,,494,505856,35,14324,4982.17,3743.3548017800003,-4.6829878151416775,-0.10405367612838745,0.7046782059594989,0.12802734375,2.558877944946289,0.5175868570804596,4930,0.2,-0.024752322063432076,2.527394347417601e-05,0.011300733
21.36603938745452,0.057229720423062236,3000.312132615596,6.331569664902998,4905.398402090878,0.848831701348136,,,,,,,-4.684584999084473,0.24184802174568176,1.4414796710014344,0.117578125,2.5601348876953125,0.29062044620513916,4940,0.2,-0.02502563765156083,2.517365098086401e-05,0.013087378
,,,,,,495,506880,35,14353,5038.63,3792.2321312000004,,,,,,,,,,,
,,,,,,496,507904,35,14382,5038.63,3792.2321312000004,-4.685734140872955,6.17936897277832,12.108131527900696,0.0701171875,2.5618624687194824,0.0059542059898376465,4950,0.2,-0.009355254529509693,2.50735661056e-05,0.005341146
,,,,,,497,508928,35,14411,5038.63,3792.2321312000004,-4.68623451590538,0.26003512740135193,1.114383552595973,0.1234375,2.5616304874420166,0.3587535619735718,4960,0.2,-0.022456866723950954,2.4973688848383997e-05,0.014088633
,,,,,,498,509952,35,14439,5038.63,3792.2321312000004,-4.686867728829384,-0.20121629536151886,0.3700153848156333,0.131640625,2.5641579627990723,0.42159682512283325,4970,0.2,-0.025042528985068202,2.4874019209216e-05,0.01472716
,,,,,,499,510976,35,14468,5038.63,3792.2321312000004,-4.688267648220062,-0.02930310368537903,1.630775549262762,0.09697265625,2.564319610595703,0.5869942903518677,4980,0.2,-0.022011699271388352,2.4774557188096006e-05,0.007674196
,,,,,,500,512000,35,14497,5038.63,3792.2321312000004,-4.68962282538414,-0.1285342574119568,0.8514006569050252,0.11181640625,2.5676307678222656,0.5189222991466522,4990,0.2,-0.018673204095102848,2.4675302785024006e-05,0.009388447
21.28529946397643,0.06111683814971231,3000.3237110627815,6.939828080229226,4872.932496260482,0.8349781522036467,,,,,,,-4.6916902512311935,0.4035802483558655,1.1940920760855078,0.0986328125,2.570352077484131,0.5069512724876404,5000,0.2,-0.023551642638631166,2.4576256000000004e-05,0.014200559
,,,,,,501,513024,35,14526,5095.65,3840.7846711100005,,,,,,,,,,,
,,,,,,502,514048,35,14555,5095.65,3840.7846711100005,-4.693266832828522,6.012243747711182,9.41420936435461,0.110546875,2.5720629692077637,0.3025021553039551,5010,0.2,-0.010292055446188896,2.4477416833024002e-05,0.005463902
,,,,,,503,515072,35,14584,5095.65,3840.7846711100005,-4.695192515850067,0.0734175443649292,1.4731698086485268,0.0919921875,2.5752084255218506,0.45768553018569946,5020,0.2,-0.021260725654428825,2.437878528409601e-05,0.011335491
,,,,,,504,516096,35,14612,5095.65,3840.7846711100005,-4.697197803854943,0.12698915600776672,1.111031686142087,0.1451171875,2.577197551727295,0.5489754378795624,5030,0.2,-0.02296480833902024,2.4280361353216007e-05,0.016481522
,,,,,,505,517120,35,14641,5095.65,3840.7846711100005,-4.699175211787224,-0.011137813329696655,0.9029973546043039,0.119140625,2.579608678817749,0.7900142520666122,5040,0.2,-0.023234047467121856,2.4182145040384003e-05,0.015344809
21.2692910157181,0.06256170485428335,3000.2227353637572,6.479876160990712,4717.088159481853,0.8298888387547243,,,,,,,-4.700578314065933,-0.12691813707351685,0.3706340559758246,0.14013671875,2.581479072570801,0.7958568185567856,5050,0.2,-0.02082001463859342,2.4084136345600004e-05,0.01316026
,,,,,,506,518144,35,14670,5150.93,3887.664558,,,,,,,,,,,
,,,,,,507,519168,35,14699,5150.93,3887.664558,-4.702045917510986,7.517919540405273,10.939193651825189,0.08310546875,2.5833725929260254,0.2885051369667053,5060,0.2,-0.013828474172623829,2.3986335268864e-05,0.0065698605
,,,,,,508,520192,35,14728,5150.93,3887.664558,-4.703090971708297,-0.1611868441104889,0.4048764819279313,0.11015625,2.583479881286621,0.7186591923236847,5070,0.2,-0.0206266604247503,2.3888741810176005e-05,0.01464967
,,,,,,509,521216,35,14756,5150.93,3887.664558,-4.704140144586563,-0.16814103722572327,0.6461833111941815,0.1341796875,2.5864174365997314,0.7194308340549469,5080,0.2,-0.020183868147432803,2.3791355969536003e-05,0.01914563
,,,,,,510,522240,35,14786,5150.93,3887.664558,-4.705372688174248,-0.18979927897453308,0.31260802848264574,0.13095703125,2.586949110031128,0.7831084579229355,5090,0.2,-0.02007589418790303,2.3694177746944002e-05,0.014240399
,,,,,,511,523264,35,14815,5150.93,3887.664558,-4.7061705738306046,0.4210205376148224,1.5988782918080688,0.14462890625,2.588881492614746,0.47646665573120117,5100,0.2,-0.018886148824822157,2.3597207142400002e-05,0.013196535
21.25610528310922,0.056470844069494125,3000.17746079457,5.444444444444445,4994.276975261686,0.8512488452806691,,,,,,,-4.706663033366203,-0.17010420560836792,0.3580214357934892,0.13701171875,2.5883841514587402,0.7971890717744827,5110,0.2,-0.02446285084588453,2.3500444155904003e-05,0.01360711
,,,,,,512,524288,35,14844,5195.11,3935.1461433,,,,,,,,,,,
,,,,,,513,525312,35,14873,5195.11,3935.1461433,-4.706944850087166,2.3625481128692627,7.6321107693016526,0.0568359375,2.589702606201172,0.24039578437805176,5120,0.2,-0.010918283846694975,2.3403888787456002e-05,0.0060353866
,,,,,,514,526336,35,14902,5195.11,3935.1461433,-4.708128282427788,0.6969315409660339,2.085510989278555,0.0859375,2.5910582542419434,0.38957542181015015,5130,0.2,-0.018045018101111053,2.3307541037056e-05,0.011514988
,,,,,,515,527360,35,14930,5195.11,3935.1461433,-4.708890050649643,-0.09508837759494781,0.8774595024995506,0.101953125,2.5922658443450928,0.6699327528476715,5140,0.2,-0.02162815394694917,2.3211400904703998e-05,0.011426402
,,,,,,516,528384,35,14959,5195.11,3935.1461433,-4.710419008135796,-0.10089260339736938,0.5553601955994963,0.1126953125,2.5950727462768555,0.48545414209365845,5150,0.2,-0.02702808771864511,2.3115468390399998e-05,0.014145681
,,,,,,517,529408,35,14987,5195.11,3935.1461433,-4.712360170483589,0.34211164712905884,1.3735915951430797,0.1134765625,2.5970258712768555,0.5429035127162933,5160,0.2,-0.01916017591720447,2.3019743494144002e-05,0.0125499405
21.364565323156015,0.05743510324429927,3000.303293377394,6.758364312267658,4965.081145152467,0.8411114933343159,,,,,,,-4.713515052199364,0.1458410620689392,1.1238486766815186,0.1091796875,2.5986602306365967,0.23315417766571045,5170,0.2,-0.01858389376429841,2.2924226215936004e-05,0.011158347
,,,,,,518,530432,35,15017,5252.23,3984.4769213800005,,,,,,,,,,,
,,,,,,519,531456,35,15046,5252.23,3984.4769213800005,-4.714681938290596,2.3219738006591797,12.481094304472208,0.04833984375,2.60038423538208,0.10554516315460205,5180,0.2,-0.009744227264309301,2.2828916555775997e-05,0.0074325697
,,,,,,520,532480,35,15074,5252.23,3984.4769213800005,-4.715845391154289,-0.040691763162612915,0.8747202714905142,0.0880859375,2.6018576622009277,0.4522360563278198,5190,0.2,-0.020516129687894135,2.2733814513664e-05,0.010422678
,,,,,,521,533504,35,15103,5252.23,3984.4769213800005,-4.717495784163475,-0.045501962304115295,0.9858609311282635,0.09052734375,2.6046338081359863,0.6159244775772095,5200,0.2,-0.02054073176695965,2.2638920089600008e-05,0.012854824
,,,,,,522,534528,35,15132,5252.23,3984.4769213800005,-4.7199163138866425,-0.13360531628131866,0.5756476635113359,0.11806640625,2.608858108520508,0.7300996780395508,5210,0.2,-0.022904249536804856,2.2544233283584005e-05,0.013813311
21.3690925314798,0.05616476059748025,3012.9251517334487,7.001251564455569,4633.327406788428,0.8427296120022604,,,,,,,-4.722765424847603,0.020390093326568604,0.6123376441188156,0.0955078125,2.6128156185150146,0.7355299293994904,5220,0.2,-0.020692490908550097,2.2449754095616004e-05,0.009494095
,,,,,,523,535552,35,15160,5305.67,4030.69376063,,,,,,,,,,,
,,,,,,524,536576,35,15190,5305.67,4030.69376063,-4.724455580115318,3.944823741912842,12.035987913608551,0.12119140625,2.6138339042663574,0.16448044776916504,5230,0.2,-0.01061522375093773,2.2355482525695997e-05,0.006528798
,,,,,,525,537600,35,15218,5305.67,4030.69376063,-4.725423288345337,0.11887800693511963,1.736721772328019,0.1392578125,2.6153178215026855,0.5291517674922943,5240,0.2,-0.022441103280289098,2.2261418573823997e-05,0.010511553
,,,,,,526,538624,35,15247,5305.67,4030.69376063,-4.72648683488369,-0.07080480456352234,0.7279182635247707,0.12685546875,2.6164257526397705,0.660360723733902,5250,0.2,-0.024424745829310267,2.2167562240000006e-05,0.012377952
,,,,,,527,539648,35,15276,5305.67,4030.69376063,-4.728874930739403,0.19122213125228882,1.0376565493643284,0.129296875,2.621522903442383,0.4469677209854126,5260,0.2,-0.01910128382151015,2.2073913524224006e-05,0.012455311
21.348507752018904,0.05458885233215261,3000.208442481002,7.340336134453781,4624.329798578734,0.8409401343114629,,,,,,,-4.7326193183660505,-0.17501643300056458,0.6312319986522198,0.12109375,2.6256752014160156,0.6360263228416443,5270,0.2,-0.023499625199474395,2.1980472426496e-05,0.012341384
,,,,,,528,540672,35,15306,5356.73,4076.12945243,,,,,,,,,,,
,,,,,,529,541696,35,15334,5356.73,4076.12945243,-4.734381482005119,0.9175272583961487,9.589644528925419,0.05234375,2.627161979675293,0.1837337613105774,5280,0.2,-0.010176298301666975,2.1887238946816e-05,0.0076816212
,,,,,,530,542720,35,15363,5356.73,4076.12945243,-4.735494709014892,0.02147090435028076,1.0120914835482835,0.14296875,2.6279287338256836,0.09957611560821533,5290,0.2,-0.021259107103105634,2.1794213085184007e-05,0.011460175
,,,,,,531,543744,35,15391,5356.73,4076.12945243,-4.736612635850906,0.05807259678840637,1.3285086253657936,0.0728515625,2.630553960800171,0.559663861989975,5300,0.2,-0.017393835063558072,2.1701394841600006e-05,0.011681419
,,,,,,532,544768,35,15420,5356.73,4076.12945243,-4.738608792424202,0.23698574304580688,1.5792563930153847,0.0884765625,2.633831024169922,0.5131203532218933,5310,0.2,-0.018752946646418422,2.1608784216064002e-05,0.011821711
21.37428900647872,0.050941244181781024,3000.099517147988,9.508695652173913,4445.003321110493,0.8452183535102668,,,,,,,-4.740431800484657,-0.13158023357391357,0.4588102131150663,0.116796875,2.635435104370117,0.614141047000885,5320,0.2,-0.02600203699548729,2.1516381208576e-05,0.012332508
,,,,,,533,545792,35,15450,5398.2,4118.54099485,,,,,,,,,,,
,,,,,,534,546816,35,15479,5398.2,4118.54099485,-4.741541609168053,8.304473876953125,12.870225995779037,0.10302734375,2.636885643005371,0.1596197485923767,5330,0.2,-0.011328765563666821,2.1424185819135998e-05,0.0098915715
,,,,,,535,547840,35,15509,5398.2,4118.54099485,-4.742201516032219,-0.0854179859161377,0.5621309703215956,0.1443359375,2.6377477645874023,0.4060782194137573,5340,0.2,-0.021363622380886228,2.1332198047744005e-05,0.011569969
,,,,,,536,548864,35,15538,5398.2,4118.54099485,-4.743375700712204,0.041773468255996704,0.7565750020556152,0.11376953125,2.6400375366210938,0.5558529496192932,5350,0.2,-0.019690815691137686,2.1240417894400006e-05,0.010670302
,,,,,,537,549888,35,15566,5398.2,4118.54099485,-4.745221292972564,-0.16441230475902557,0.6241920152679086,0.13486328125,2.6431655883789062,0.5591553747653961,5360,0.2,-0.02261453010723926,2.1148845359104e-05,0.013758245
,,,,,,538,550912,35,15595,5398.2,4118.54099485,-4.7472264736890795,-0.11990351974964142,0.8236453626304865,0.08447265625,2.645202875137329,0.5237995088100433,5370,0.2,-0.019484981324058025,2.1057480441855995e-05,0.010127345
21.871811953039046,0.05118785630754883,3000.193602873478,5.591715976331361,5131.737956152272,0.8517407396103356,,,,,,,-4.748578587174416,-0.11517798900604248,0.9423562640324235,0.09375,2.646510362625122,0.5713646709918976,5380,0.2,-0.022829385410295798,2.0966323142656007e-05,0.011946966
,,,,,,539,551936,35,15625,5456.91,4169.42889661,,,,,,,,,,,
,,,,,,540,552960,35,15653,5456.91,4169.42889661,-4.749564632773399,2.357680320739746,11.705389935523272,0.066015625,2.647963047027588,0.10223352909088135,5390,0.2,-0.00945673290407285,2.0875373461504007e-05,0.0040625874
,,,,,,541,553984,35,15682,5456.91,4169.42889661,-4.750331288576126,0.3002396821975708,1.0031864508986472,0.09521484375,2.6480541229248047,0.4008289575576782,5400,0.2,-0.01951763923279941,2.07846313984e-05,0.011473672
,,,,,,542,555008,35,15710,5456.91,4169.42889661,-4.750504264235497,-0.03615029156208038,0.7197625274769962,0.0951171875,2.6491544246673584,0.5078999996185303,5410,0.2,-0.017857425101101398,2.0694096953344e-05,0.015013518
,,,,,,543,556032,35,15739,5456.91,4169.42889661,-4.751429456472397,-0.07047925889492035,0.7991322325542569,0.0890625,2.650944232940674,0.5716699659824371,5420,0.2,-0.017172114620916546,2.0603770126336006e-05,0.009428269
21.898346464762103,0.054482871738074944,3056.7466527377255,7.002145922746781,4402.28114167306,0.8474073419967392,,,,,,,-4.7532395899295805,0.5404869318008423,0.7775630565360189,0.1259765625,2.6543874740600586,0.5723306238651276,5430,0.2,-0.020132559014018624,2.0513650917376004e-05,0.018621044
,,,,,,544,557056,35,15768,5504.64,4212.632146770001,,,,,,,,,,,
,,,,,,545,558080,35,15797,5504.64,4212.632146770001,-4.755094760656357,1.7825171947479248,4.3381853517144915,0.0755859375,2.656191825866699,0.6962252557277679,5440,0.2,-0.012488066090736539,2.0423739326464003e-05,0.00804485
,,,,,,546,559104,35,15826,5504.64,4212.632146770001,-4.755925181508064,-0.12046317756175995,0.44833295345306395,0.12470703125,2.6563005447387695,0.7376761436462402,5450,0.2,-0.02381991136353463,2.03340353536e-05,0.014311226
,,,,,,547,560128,35,15855,5504.64,4212.632146770001,-4.756940022110939,0.15624651312828064,1.514852479286492,0.10166015625,2.6595215797424316,0.39661145210266113,5460,0.2,-0.015142754314001649,2.0244538998784e-05,0.011788152
,,,,,,548,561152,35,15883,5504.64,4212.632146770001,-4.759167304635048,0.4243771433830261,1.0963116988539696,0.09462890625,2.6615347862243652,0.5566435158252716,5470,0.2,-0.01838620085036382,2.0155250262016005e-05,0.010108595
,,,,,,549,562176,35,15911,5504.64,4212.632146770001,-4.760440060496331,-0.06249365210533142,1.0063619561493398,0.11591796875,2.663093090057373,0.5649515986442566,5480,0.2,-0.02168895595241338,2.0066169143296002e-05,0.008416408
21.803542409686333,0.05703936338190775,3000.418191094883,7.676737160120846,4850.596179841179,0.8412410995215365,,,,,,,-4.761866745352745,1.0166466236114502,1.6292635625228287,0.0744140625,2.666208505630493,0.42618095874786377,5490,0.2,-0.015773247444303706,1.9977295642623998e-05,0.011982447
,,,,,,550,563200,35,15941,5560.75,4260.823375950001,,,,,,,,,,,
,,,,,,551,564224,35,15970,5560.75,4260.823375950001,-4.763768199086189,2.485633373260498,13.395589311420917,0.094921875,2.6677792072296143,0.12213218212127686,5500,0.2,-0.009339170082239435,1.9888629759999997e-05,0.006007239
,,,,,,552,565248,35,15999,5560.75,4260.823375950001,-4.764172747731209,-0.029063880443572998,0.9593056958168745,0.080078125,2.6668851375579834,0.2777138352394104,5510,0.2,-0.020997370476834476,1.980017149542401e-05,0.00982056
,,,,,,553,566272,35,16028,5560.75,4260.823375950001,-4.764366042613983,0.03681761026382446,0.7852966960519552,0.11435546875,2.667290687561035,0.4143368601799011,5520,0.2,-0.02126509354566224,1.9711920848896e-05,0.016641837
,,,,,,554,567296,35,16057,5560.75,4260.823375950001,-4.7647002846002575,0.37994396686553955,1.7555309370160104,0.09072265625,2.668497085571289,0.42331570386886597,5530,0.2,-0.01794891135650687,1.9623877820416005e-05,0.007357607
21.8703461077075,0.055506419729528585,3000.3301307060756,6.965367965367966,4569.995165354053,0.8511818151153013,,,,,,,-4.765229681134224,0.00951230525970459,0.9689949007704854,0.0845703125,2.6688737869262695,0.6874119937419891,5540,0.2,-0.01856039054109715,1.9536042409983996e-05,0.009960583
,,,,,,555,568320,35,16087,5613.03,4306.32613258,,,,,,,,,,,
,,,,,,556,569344,35,16116,5613.03,4306.32613258,-4.765522408485412,7.864164352416992,9.9253671169281,0.06279296875,2.6692004203796387,0.20081961154937744,5550,0.2,-0.010699702403508126,1.9448414617599996e-05,0.0042962744
,,,,,,557,570368,35,16145,5613.03,4306.32613258,-4.766451263427735,0.5556600093841553,1.1815841294825078,0.10126953125,2.672177791595459,0.5303910672664642,5560,0.2,-0.01821302712196484,1.9360994443264007e-05,0.011455734
,,,,,,558,571392,35,16173,5613.03,4306.32613258,-4.768389666080475,0.04506033658981323,0.9719624489545822,0.10859375,2.6742074489593506,0.7126418054103851,5570,0.2,-0.022415093512972818,1.9273781886976002e-05,0.009053806
,,,,,,559,572416,35,16201,5613.03,4306.32613258,-4.770319995284081,-0.14138734340667725,0.45666238516569135,0.108984375,2.67753005027771,0.7744204849004745,5580,0.2,-0.0163952523318585,1.9186776948736002e-05,0.008821234
,,,,,,560,573440,35,16230,5613.03,4306.32613258,-4.772049099206924,-0.08766192197799683,0.5297285221517086,0.1068359375,2.678811550140381,0.8818470537662506,5590,0.2,-0.024161815916886552,1.9099979628544e-05,0.012381187
21.594021720763976,0.05893074004699347,3000.1103659421206,7.49645390070922,4911.769459083707,0.8448175884216903,,,,,,,-4.773024272918701,0.08114054799079895,1.360163633711636,0.10087890625,2.6805567741394043,0.7149496078491211,5600,0.2,-0.02074611809803173,1.9013389926400005e-05,0.01208286
,,,,,,561,574464,35,16259,5659.01,4351.744135870001,,,,,,,,,,,
,,,,,,562,575488,35,16288,5659.01,4351.744135870001,-4.77376137971878,6.238076686859131,12.499196844175458,0.08173828125,2.680753231048584,0.18348610401153564,5610,0.2,-0.014264227572130039,1.8927007842304006e-05,0.004973907
,,,,,,563,576512,35,16317,5659.01,4351.744135870001,-4.774382621049881,-0.04262019693851471,0.8732368720695376,0.11796875,2.6821184158325195,0.49055176973342896,5620,0.2,-0.01905206811497919,1.8840833376256004e-05,0.011229564
,,,,,,564,577536,35,16346,5659.01,4351.744135870001,-4.774913892149925,0.015042275190353394,1.0596794797107578,0.101953125,2.683314800262451,0.6293984055519104,5630,0.2,-0.0193789642828051,1.8754866528255997e-05,0.009138196
,,,,,,565,578560,35,16375,5659.01,4351.744135870001,-4.776227775216102,-0.010721474885940552,0.6703929152339697,0.1197265625,2.68577241897583,0.6065694391727448,5640,0.2,-0.023504444913123736,1.8669107298304e-05,0.009769612
21.717887453240145,0.060919475350740465,3104.049729207298,6.004016064257028,4711.676417934576,0.845447051486556,,,,,,,-4.778146076202392,0.27760788798332214,1.2361426800489426,0.08740234375,2.6883134841918945,0.4675920009613037,5650,0.2,-0.015325793100055307,1.8583555686400006e-05,0.008612169
,,,,,,566,579584,35,16404,5713.53,4398.602044740001,,,,,,,,,,,
,,,,,,567,580608,35,16433,5713.53,4398.602044740001,-4.779597395658493,8.5250244140625,12.70198710821569,0.0498046875,2.6890547275543213,0.1426946520805359,5660,0.2,-0.008037473750300705,1.8498211692544003e-05,0.003904237
,,,,,,568,581632,35,16461,5713.53,4398.602044740001,-4.780588603019714,-0.06610633432865143,0.6738764730282127,0.11640625,2.6915555000305176,0.7001664936542511,5670,0.2,-0.022661429294385017,1.8413075316736e-05,0.01131829
,,,,,,569,582656,35,16490,5713.53,4398.602044740001,-4.782097482681275,-0.058954209089279175,0.9298255834728479,0.10009765625,2.6932199001312256,0.5995600521564484,5680,0.2,-0.02181849066982977,1.8328146558976003e-05,0.008471465
,,,,,,570,583680,35,16518,5713.53,4398.602044740001,-4.783409705758094,-0.11459232121706009,0.38343781493604184,0.115234375,2.69482421875,0.7443579137325287,5690,0.2,-0.027349261665949597,1.8243425419264003e-05,0.014454077
